Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2023-02-16,153.29067993164062,230.16587829589844,175.9544219970703,212.2100067138672,242.7266387939453,168.11000061035156,49.86878967285156,163.38449096679688,105.83000183105469,56.43876266479492,361.7738952636719,314.6415710449219,196.20082092285156,131.6687469482422,27.98431396484375,154.8094940185547,138.73219299316406,57.86592102050781,261.50244140625,108.69744110107422,104.36112976074219,261.0255126953125,123.20619201660156,134.58396911621094,179.93899536132812,481.75958251953125,224.96754455566406,37.69749450683594,35.14360809326172,142.63031005859375
2023-02-17,152.13385009765625,236.3666534423828,175.32156372070312,211.66000366210938,243.97706604003906,165.1699981689453,49.65362548828125,159.73562622070312,105.22000122070312,55.90977096557617,360.11260986328125,311.4191589355469,198.2281951904297,131.68824768066406,27.398826599121094,158.0414581298828,139.14305114746094,58.74533462524414,265.5947265625,109.65824127197266,107.3104019165039,256.95306396484375,123.66184997558594,137.4004669189453,182.5831298828125,493.3550109863281,222.70620727539062,38.05705642700195,35.569358825683594,144.77565002441406
2023-02-21,148.074951171875,234.11630249023438,171.544189453125,205.52000427246094,237.00604248046875,161.6199951171875,48.59737014770508,157.92100524902344,102.08999633789062,54.66904067993164,352.9005432128906,289.4302978515625,193.64202880859375,128.45993041992188,25.860681533813477,155.68646240234375,136.58987426757812,58.43265151977539,264.17816162109375,106.02852630615234,106.8694839477539,251.586181640625,119.95714569091797,137.30233764648438,182.09165954589844,485.6741638183594,219.77743530273438,37.091915130615234,34.988792419433594,145.65553283691406
2023-02-22,148.50376892089844,232.07229614257812,172.75057983398438,205.75999450683594,234.22943115234375,163.36000061035156,48.22573471069336,157.283447265625,101.68000030517578,54.83254623413086,352.67584228515625,290.2138671875,192.39215087890625,127.73818969726562,25.27519416809082,155.4696807861328,135.54315185546875,58.60853958129883,264.2667236328125,105.72766876220703,106.95767974853516,250.43116760253906,118.76847839355469,137.88134765625,182.94680786132812,483.28192138671875,219.17974853515625,37.167606353759766,34.91138458251953,142.6006622314453
2023-02-23,148.992431640625,233.50701904296875,173.18565368652344,208.1300048828125,234.2884979248047,164.1199951171875,48.127925872802734,158.83322143554688,101.7300033569336,55.005672454833984,355.2655029296875,293.1620178222656,192.9462127685547,127.5626220703125,25.414125442504883,155.42041015625,136.6289825439453,58.71602249145508,262.43701171875,105.69855499267578,108.35881042480469,253.67718505859375,118.8279037475586,137.43971252441406,182.3079071044922,486.0497741699219,220.28550720214844,36.457942962646484,35.03717041015625,140.47508239746094
2023-02-24,146.30978393554688,229.61557006835938,172.30560302734375,198.14999389648438,232.535888671875,162.1999969482422,47.413978576660156,159.30404663085938,100.30000305175781,55.582759857177734,355.5684509277344,290.56646728515625,189.9978790283203,127.34806823730469,24.947717666625977,153.68618774414062,137.861572265625,58.47174072265625,259.387451171875,104.62128448486328,107.67293548583984,248.15098571777344,116.92603302001953,136.66444396972656,182.17030334472656,478.7742004394531,218.71153259277344,36.65665054321289,34.64045333862305,140.85076904296875
2023-02-27,147.5164794921875,230.3918914794922,171.36619567871094,200.4600067138672,236.28726196289062,163.13999938964844,47.658485412597656,159.70620727539062,100.44999694824219,55.48539733886719,357.2101745605469,289.9298095703125,190.4035186767578,127.27002716064453,24.709552764892578,153.35116577148438,139.06478881835938,58.45219802856445,260.46954345703125,105.07742309570312,107.15363311767578,249.0869598388672,117.4113998413086,136.5466766357422,182.17030334472656,477.7757873535156,219.50848388671875,36.78912353515625,34.24373245239258,139.83248901367188
2023-02-28,147.00787353515625,227.65017700195312,172.0485076904297,201.5500030517578,235.8638916015625,163.61000061035156,47.35530090332031,157.69540405273438,99.61000061035156,55.68985366821289,343.6460876464844,290.4489440917969,189.44383239746094,126.1093978881836,24.73932456970215,151.01585388183594,140.2288818359375,58.14928436279297,261.1126708984375,104.56304931640625,104.09657287597656,248.35012817382812,117.6689453125,134.99612426757812,181.9638671875,470.48046875,219.1000518798828,36.72288513183594,34.37919616699219,140.5146484375
2023-03-01,144.91360473632812,232.10177612304688,173.94708251953125,204.5500030517578,244.84353637695312,167.35000610351562,47.277061462402344,158.95094299316406,98.54000091552734,56.48820495605469,340.77215576171875,284.8170166015625,190.82896423339844,125.02678680419922,25.13626480102539,150.3359832763672,139.4462890625,57.5141487121582,259.935302734375,106.96022033691406,104.49830627441406,245.21365356445312,117.4609375,135.09426879882812,180.91212463378906,469.7687072753906,217.5260772705078,36.24031066894531,34.05988693237305,138.55712890625
2023-03-02,145.51197814941406,230.6768798828125,173.38343811035156,210.05999755859375,248.29954528808594,186.58999633789062,47.4628791809082,159.451171875,98.91999816894531,56.89711380004883,343.5968933105469,287.001220703125,192.38226318359375,125.74851989746094,25.999610900878906,150.21771240234375,137.99851989746094,58.35448455810547,264.73388671875,106.65936279296875,104.85104370117188,250.0328826904297,118.45149230957031,137.3219451904297,180.06678771972656,472.22027587890625,218.22340393066406,36.344398498535156,34.23405838012695,138.9031524658203
2023-03-03,150.6179962158203,230.7456512451172,177.0915985107422,215.11000061035156,251.38136291503906,186.42999267578125,48.19638442993164,161.80528259277344,101.13999938964844,56.78028106689453,351.4609375,292.3197326660156,194.72705078125,126.44100189208984,26.19808006286621,151.76473999023438,140.53213500976562,58.08088302612305,266.218017578125,107.97926330566406,104.72366333007812,254.19493103027344,120.14025115966797,138.3229522705078,180.45994567871094,473.0704040527344,222.91542053222656,36.20246124267578,34.921058654785156,139.07122802734375
2023-03-06,153.41036987304688,231.04046630859375,177.06192016601562,211.9199981689453,250.0718231201172,183.8000030517578,48.333309173583984,162.99212646484375,100.66000366210938,55.602230072021484,351.42156982421875,292.0846252441406,194.94471740722656,126.97743225097656,25.791215896606445,153.2821807861328,139.7104034423828,58.979854583740234,267.7713623046875,106.6884765625,108.85852813720703,255.76817321777344,119.3753433227539,137.734130859375,180.22406005859375,475.26495361328125,225.884033203125,36.09838104248047,34.301788330078125,139.05145263671875
2023-03-07,151.1864471435547,224.76107788085938,173.36366271972656,207.9199981689453,242.3524627685547,183.32000732421875,47.83452224731445,160.89306640625,99.05999755859375,54.32680892944336,340.62451171875,284.7288818359375,193.53982543945312,125.0853042602539,25.334735870361328,151.83370971679688,135.60186767578125,58.63785171508789,264.2985534667969,103.93222045898438,109.02509307861328,253.05982971191406,118.7991714477539,134.99612426757812,177.29486083984375,468.444091796875,222.3177032470703,35.87128448486328,33.034217834472656,137.6673583984375
2023-03-08,152.45297241210938,224.47608947753906,172.87911987304688,207.1999969482422,244.89279174804688,182.9499969482422,48.030128479003906,159.87295532226562,99.30000305175781,54.77466583251953,343.7839050292969,287.57012939453125,193.4903564453125,124.8902359008789,25.781291961669922,150.72027587890625,134.79971313476562,58.667171478271484,262.51763916015625,104.00015258789062,106.09542083740234,252.6117706298828,119.06739807128906,135.01576232910156,174.7391815185547,465.20172119140625,221.34146118164062,35.51171875,33.36320877075195,136.53045654296875
2023-03-09,150.17918395996094,221.88177490234375,170.19937133789062,201.24000549316406,237.252197265625,178.72000122070312,47.73672103881836,157.44036865234375,96.13999938964844,53.645294189453125,336.6973876953125,284.1270751953125,190.82896423339844,123.04688262939453,26.237775802612305,149.02545166015625,127.50213623046875,58.10042953491211,258.85687255859375,102.40850830078125,105.42913818359375,251.23770141601562,117.09056091308594,134.0245819091797,171.8538818359375,459.57696533203125,219.16976928710938,34.58442306518555,32.21175003051758,135.6110076904297
2023-03-10,148.0948944091797,223.92578125,163.85101318359375,203.07000732421875,223.51683044433594,173.17999267578125,47.49222183227539,156.61643981933594,93.56999969482422,52.45750427246094,322.5047302246094,282.4598083496094,191.274169921875,122.35440063476562,27.011808395385742,149.3900146484375,130.7400665283203,57.856143951416016,259.25262451171875,100.99156188964844,105.51732635498047,247.523681640625,116.71306610107422,134.63304138183594,173.5929718017578,456.6702880859375,215.31455993652344,34.70743179321289,32.18272018432617,135.4132843017578
2023-03-13,150.0595245361328,229.1438751220703,155.87107849121094,203.3699951171875,221.2423858642578,175.50999450683594,47.345516204833984,155.6748046875,92.5999984741211,51.016578674316406,310.5364074707031,282.6669616699219,191.04661560058594,122.48119354248047,26.74387550354004,150.81878662109375,128.39231872558594,58.44242858886719,260.2914733886719,100.44807434082031,103.59687805175781,252.83082580566406,116.08723449707031,135.56532287597656,170.17408752441406,459.99365234375,213.6509246826172,34.5749626159668,32.48268127441406,135.80874633789062
2023-03-14,152.17373657226562,226.58888244628906,162.08099365234375,207.27999877929688,222.1974639892578,182.88999938964844,47.97144317626953,157.6855926513672,93.36000061035156,50.909481048583984,317.07171630859375,281.7297668457031,190.91799926757812,121.57413482666016,27.795766830444336,151.66619873046875,131.68894958496094,58.65739440917969,263.0815734863281,99.74930572509766,105.54054260253906,259.67138671875,118.21307373046875,137.24346923828125,169.7195281982422,460.8865051269531,217.82493591308594,34.89667510986328,32.21175003051758,136.53045654296875
2023-03-15,152.57264709472656,230.8341064453125,158.02671813964844,198.2100067138672,213.9168701171875,182.91000366210938,47.98122787475586,150.85870361328125,93.0999984741211,49.14726638793945,307.26873779296875,284.0975036621094,186.11956787109375,120.2379379272461,28.192707061767578,152.08990478515625,125.46742248535156,59.048248291015625,263.5169372558594,99.74930572509766,106.19171905517578,264.3014221191406,117.38856506347656,139.18653869628906,164.51214599609375,461.729736328125,215.54367065429688,35.06699752807617,32.45365524291992,138.05294799804688
2023-03-16,155.4248504638672,230.50982666015625,158.93646240234375,203.19000244140625,215.34457397460938,187.3000030517578,49.01791763305664,151.33932495117188,94.29000091552734,49.565914154052734,310.1230163574219,282.8741760253906,187.12872314453125,121.6229019165039,29.94917106628418,151.7745819091797,127.90320587158203,59.3731803894043,267.70208740234375,101.13713836669922,105.90559387207031,275.0152587890625,119.85216522216797,140.22677612304688,170.16419982910156,468.267333984375,216.6195526123047,34.61281204223633,32.32786178588867,137.26870727539062
2023-03-17,154.57716369628906,225.8125457763672,154.7734375,201.0500030517578,211.7014923095703,184.85000610351562,49.08637619018555,149.42662048339844,93.19999694824219,48.69941329956055,298.7550964355469,284.5118408203125,182.67657470703125,120.63783264160156,29.581998825073242,150.1487579345703,123.07077026367188,59.09748077392578,264.3678283691406,99.98222351074219,102.7088851928711,278.23138427734375,119.59388732910156,140.2660369873047,163.06948852539062,465.7673645019531,216.55978393554688,34.81151580810547,31.84406089782715,138.38050842285156
2023-03-20,156.97061157226562,230.6572265625,156.9686737060547,204.77000427246094,216.91995239257812,185.25,49.819889068603516,151.62379455566406,94.22000122070312,49.906673431396484,304.6506652832031,285.3701477050781,187.86085510253906,122.83231353759766,28.93697166442871,151.63662719726562,124.37181091308594,59.6685676574707,267.87030029296875,101.23419189453125,104.43550109863281,271.0622863769531,120.39852142333984,142.42503356933594,166.70578002929688,473.1680603027344,217.31687927246094,35.41709899902344,32.114986419677734,139.8695526123047
2023-03-21,158.84548950195312,228.91786193847656,162.72372436523438,204.6999969482422,221.45899963378906,188.67999267578125,49.555824279785156,156.26332092285156,96.54000091552734,50.68555450439453,312.27850341796875,285.537841796875,189.1272430419922,123.4467544555664,28.24232292175293,151.63662719726562,127.70755767822266,59.39286804199219,267.34588623046875,101.21478271484375,104.12964630126953,272.6056213378906,124.77936553955078,141.3946075439453,169.70965576171875,476.2831115722656,221.10235595703125,35.71043014526367,32.45365524291992,139.39306640625
2023-03-22,157.39944458007812,225.8518524169922,160.93392944335938,196.16000366210938,216.5654754638672,186.50999450683594,48.372432708740234,153.08529663085938,94.9000015258789,50.02350616455078,308.7254333496094,278.8095397949219,185.16978454589844,120.98894500732422,27.91484832763672,148.83822631835938,124.41094207763672,59.12702178955078,265.03070068359375,98.5458755493164,103.0048828125,271.1220397949219,118.70977020263672,141.30630493164062,164.65049743652344,471.739501953125,219.19964599609375,35.30355453491211,31.447338104248047,138.49964904785156
2023-03-23,158.49644470214844,229.0652618408203,160.94381713867188,197.89999389648438,216.06332397460938,187.44000244140625,48.63649368286133,151.56494140625,95.83000183105469,50.286376953125,309.8868103027344,280.0920715332031,184.9323272705078,120.32572174072266,28.807966232299805,148.91705322265625,124.07833862304688,58.999019622802734,266.76214599609375,98.02179718017578,102.837158203125,276.468994140625,120.17005157470703,141.11001586914062,161.9133758544922,466.17413330078125,221.73992919921875,35.360328674316406,31.282846450805664,139.62136840820312
